time_step,object_id,event,camera,quadrant,x,y
0,18,enter,Camera_Q2,2,-17.806339713332598,464.6582772930146
0,21,enter,Camera_Q2,2,-145.58926602261946,253.83310236886967
0,22,enter,Camera_Q2,2,-343.1866504513215,158.28762866669712
0,24,enter,Camera_Q2,2,-232.42974068939677,29.637047716142924
0,26,enter,Camera_Q2,2,-309.92998110099023,243.78018497267527
0,30,enter,Camera_Q2,2,-233.4513087465887,349.01637839740164
0,31,enter,Camera_Q2,2,-109.98953746035109,18.83629024552615
0,34,enter,Camera_Q2,2,-220.27976303411148,125.68460749125927
0,38,enter,Camera_Q2,2,-25.678710640432946,300.3320876799488
0,39,enter,Camera_Q2,2,-112.08708177765199,211.87399823759293
0,40,enter,Camera_Q2,2,-376.3798238349821,0.6927514813611764
0,43,enter,Camera_Q2,2,-320.36733095421556,122.62052383948335
0,45,enter,Camera_Q2,2,-429.43225553449315,39.54354895507493
0,48,enter,Camera_Q2,2,-8.24827233230046,373.83884096320446
0,51,enter,Camera_Q2,2,-295.40412484193945,159.3788427703125
0,53,enter,Camera_Q2,2,-330.55444916248973,256.08521163782706
0,54,enter,Camera_Q2,2,-9.02925624845522,111.09172669381886
0,56,enter,Camera_Q2,2,-67.20476289919024,20.118006780016735
0,58,enter,Camera_Q2,2,-21.30565905295423,182.74286256431057
0,59,enter,Camera_Q2,2,-346.00400313737674,297.74653426606704
0,60,enter,Camera_Q2,2,-72.13504607989692,75.61635236225634
0,61,enter,Camera_Q2,2,-135.7145892121284,129.6907801032468
0,64,enter,Camera_Q2,2,-275.1831519423425,131.41448058891993
0,66,enter,Camera_Q2,2,-51.32286368867876,9.899194328124375
0,70,enter,Camera_Q2,2,-127.45216253534883,167.75644456425948
0,73,enter,Camera_Q2,2,-21.308939502953937,64.15900550739411
0,77,enter,Camera_Q2,2,-78.6073992979406,1.2841145581420923
0,86,enter,Camera_Q2,2,-26.189562742704304,92.77647132083307
0,89,enter,Camera_Q2,2,-146.03636647138867,195.01974422500132
0,95,enter,Camera_Q2,2,-189.1577785613407,364.9181980997048
0,99,enter,Camera_Q2,2,-190.97976505268315,39.281255077014414
1,77,exit,Camera_Q2,2,-78.61782247491611,-0.10081610427389118
2,23,enter,Camera_Q2,2,-442.9876005068676,6.076849452726448
2,45,exit,Camera_Q2,2,-429.98570217236613,-32.985607236215785
2,54,exit,Camera_Q2,2,7.294041854652069,111.21913577094993
3,24,exit,Camera_Q2,2,-234.27310322499702,-4.248771539991352
3,25,enter,Camera_Q2,2,-170.47477517959877,6.92056483538911
3,81,enter,Camera_Q2,2,-28.691638157889688,298.2224265912017
4,67,enter,Camera_Q2,2,-2.6112435671019845,74.66706905501248
4,86,exit,Camera_Q2,2,5.248424070681995,96.25913396750302
5,1,enter,Camera_Q2,2,-4.68097105123284,365.7368656096918
5,15,enter,Camera_Q2,2,-336.9122400435862,21.74875198836199
6,3,exit,Camera_Q2,2,15.79004379513296,482.33959408515557
6,73,exit,Camera_Q2,2,1.9633351221547155,67.57658030439607
6,82,enter,Camera_Q2,2,-2.180908585828444,179.53766714781554
7,58,exit,Camera_Q2,2,0.7252892083018448,183.97923491917112
7,71,enter,Camera_Q2,2,-6.513620798392757,202.12182833080337
7,89,exit,Camera_Q2,2,7.940534301446631,243.50825219026603
7,95,exit,Camera_Q2,2,16.05434539925441,410.71670831413473
8,2,enter,Camera_Q2,2,-3.3505993194610166,374.86973585543814
8,20,enter,Camera_Q2,2,-94.20502858494831,0.5311590178784233
8,26,exit,Camera_Q2,2,-394.3154302066046,-0.844554055282817
8,51,exit,Camera_Q2,2,-335.19478514784697,-17.597400550219447
8,70,exit,Camera_Q2,2,11.529602505290583,210.3647943308206
8,79,enter,Camera_Q2,2,-0.1074409350963756,345.976373156402
9,36,enter,Camera_Q2,2,-297.2416781765986,3.9814801523397456
9,53,exit,Camera_Q2,2,-416.91942887122417,-32.001082956674104
10,27,enter,Camera_Q2,2,-74.46160727288482,0.4187258707668643
10,72,enter,Camera_Q2,2,-102.35615610281197,6.27711077345947
11,10,exit,Camera_Q2,2,10.287924112363303,210.85467713970624
13,21,exit,Camera_Q2,2,-292.51882155992996,-7.759978891723775
14,28,enter,Camera_Q2,2,-25.091278560363236,367.6349583701079
14,47,enter,Camera_Q2,2,-331.30678682138773,10.975725447093488
14,60,exit,Camera_Q2,2,-104.32226194242652,-6.177643623381733
14,99,exit,Camera_Q2,2,-194.96079330579371,-2.5645142969202235
16,34,exit,Camera_Q2,2,-253.5790958808441,-4.175726864857496
16,63,enter,Camera_Q2,2,-320.5151780059515,2.3789638228079
16,90,enter,Camera_Q2,2,-492.5868142495984,2.6975140065750742
17,7,exit,Camera_Q2,2,26.09471063285996,436.386275176162
18,17,enter,Camera_Q2,2,-270.0709338605177,3.3732373787817025
18,48,exit,Camera_Q2,2,-373.17171221487484,-23.798869968939403
18,50,enter,Camera_Q2,2,-30.336404041692173,478.1051933859213
18,74,enter,Camera_Q2,2,-127.51533532594974,2.9361385350514575
19,44,enter,Camera_Q2,2,-145.53871539175776,4.995041765751505
19,81,exit,Camera_Q2,2,-298.63448635295146,-24.0264309217335
19,92,enter,Camera_Q2,2,-0.37563439464718434,52.15268686523521
20,13,enter,Camera_Q2,2,-437.74665173353367,1.0661004471079536
20,30,exit,Camera_Q2,2,10.293862817618795,419.76896304208265
20,35,enter,Camera_Q2,2,-443.4220471618484,27.156539229493497
20,40,exit,Camera_Q2,2,13.754520315079326,376.1290534717694
20,61,exit,Camera_Q2,2,2.4027514154772978,187.7028901067879
20,64,exit,Camera_Q2,2,9.13917935718054,304.81471129532974
21,15,exit,Camera_Q2,2,24.271586570938258,336.73989337405186
21,76,enter,Camera_Q2,2,-30.800035515912413,356.05167857728065
21,96,enter,Camera_Q2,2,-3.3957813466465865,93.50891076651898
22,31,exit,Camera_Q2,2,2.085157702304362,111.57130589139932
23,62,enter,Camera_Q2,2,-182.34512474701452,0.12333087402231295
24,25,exit,Camera_Q2,2,12.077108564382273,170.18721056207394
24,67,exit,Camera_Q2,2,-74.69081590701133,-1.808815462581991
25,82,exit,Camera_Q2,2,-179.27000668997567,-10.03967073741061
25,83,enter,Camera_Q2,2,-3.6437040071736115,182.56803289423618
25,98,enter,Camera_Q2,2,-2.17905895292323,66.31613210271186
27,56,exit,Camera_Q2,2,2.2321339645903397,70.11584650491854
28,38,exit,Camera_Q2,2,-301.1183920230215,-13.655513751649709
29,9,enter,Camera_Q2,2,-3.5958440138605425,144.81422589260828
30,14,enter,Camera_Q2,2,-1.1577188986816105,67.31851192275673
30,72,exit,Camera_Q2,2,4.816470477528366,102.43527919591273
30,79,exit,Camera_Q2,2,-345.11143836400123,-24.449078435447426
31,65,enter,Camera_Q2,2,-1.9238203270472185,244.29939807277037
32,11,enter,Camera_Q2,2,-54.717926679525625,1.9890925482292465
32,23,exit,Camera_Q2,2,2.199550604597068,443.0238190879143
32,28,exit,Camera_Q2,2,-367.8155553224682,-22.28793706041557
32,55,enter,Camera_Q2,2,-96.77547244279707,0.7650502693348664
33,80,enter,Camera_Q2,2,-2.165392414078501,62.51114754441957
33,84,enter,Camera_Q2,2,-149.84533756943347,0.19338039539283194
34,97,enter,Camera_Q2,2,-2.497331219028717,297.25543131153375
36,27,exit,Camera_Q2,2,2.464062107521232,74.4220040508616
36,68,enter,Camera_Q2,2,-7.58691889913598,209.9169374434025
37,43,exit,Camera_Q2,2,8.833145343637646,342.9183505628349
37,76,exit,Camera_Q2,2,-356.0783974289815,-30.489586581142774
38,37,enter,Camera_Q2,2,-197.74284807592204,1.9696049504075817
38,96,exit,Camera_Q2,2,-93.5590330023266,-1.4680147698862904
39,36,exit,Camera_Q2,2,11.822211602666632,297.0331677477548
39,71,exit,Camera_Q2,2,-202.07813866689727,-7.7515557544435545
39,74,exit,Camera_Q2,2,7.4479176701309475,127.33149718418208
40,59,exit,Camera_Q2,2,-456.44534893770896,-5.423309660819284
41,35,exit,Camera_Q2,2,12.092590625690747,444.0882331069885
41,44,exit,Camera_Q2,2,1.7395029911176916,145.6140180390218
42,50,exit,Camera_Q2,2,-478.7796086157483,-16.581909616232075
43,52,enter,Camera_Q2,2,-459.25956648669325,11.211538689007906
45,17,exit,Camera_Q2,2,9.065141384270712,269.9398289589532
45,20,exit,Camera_Q2,2,2.878214123515743,94.16254788424321
45,42,enter,Camera_Q2,2,-182.39047832766633,3.9171012985712284
46,14,exit,Camera_Q2,2,-67.31659411024069,-1.2643250926139906
47,6,enter,Camera_Q2,2,-63.752019095505645,1.530077441527024
50,11,exit,Camera_Q2,2,1.2099674856674865,54.740697547208796
50,80,exit,Camera_Q2,2,-62.324810645248725,-5.286820373441106
51,12,enter,Camera_Q2,2,-425.4513553802632,33.47125991742834
51,47,exit,Camera_Q2,2,10.216225627621103,331.33107653362066
52,94,enter,Camera_Q2,2,-17.457619686144056,469.65148585345605
53,84,exit,Camera_Q2,2,9.668218344608224,149.5332342367936
56,89,enter,Camera_Q2,2,-243.361180965496,11.604161703016997
57,0,enter,Camera_Q2,2,-353.92417850738246,7.989883872056902
57,37,exit,Camera_Q2,2,2.471145928903115,197.73721639245335
58,39,exit,Camera_Q2,2,-239.66837417046847,-3.629800696718103
58,45,enter,Camera_Q2,2,-34.04588553449972,429.90304957696725
58,69,enter,Camera_Q2,2,-6.41985644170972,445.7017956879556
58,98,exit,Camera_Q2,2,-66.33493096210636,-1.5015356263600341
59,18,exit,Camera_Q2,2,-464.8473515094354,-11.887816686089801
59,22,exit,Camera_Q2,2,4.989236627920483,377.89834341366776
60,10,enter,Camera_Q2,2,-210.48773268991624,16.138483240065217
60,55,exit,Camera_Q2,2,2.137338456141204,96.75489213866699
60,57,enter,Camera_Q2,2,-6.043710296517828,211.55543597384562
60,62,exit,Camera_Q2,2,0.9383658486907696,182.34275197836294
60,97,exit,Camera_Q2,2,-296.9824609230645,-12.978675259979852
61,41,enter,Camera_Q2,2,-463.82223540160464,6.290213963472275
61,70,enter,Camera_Q2,2,-210.67115818898452,1.9853299701291929
61,86,enter,Camera_Q2,2,-96.32936649757931,3.7443260507668272
62,33,enter,Camera_Q2,2,-227.17981006794147,6.8514541882127
63,1,exit,Camera_Q2,2,-365.75710833315134,-2.6653442095905366
63,42,exit,Camera_Q2,2,2.74547247981298,182.4118763897811
65,26,enter,Camera_Q2,2,-21.200771598153228,393.7459829054957
66,52,exit,Camera_Q2,2,3.5825863680489074,459.382425745953
66,53,enter,Camera_Q2,2,-9.9870370152297,418.0264807071008
66,54,enter,Camera_Q2,2,-111.35059055343338,4.893382431002552
67,3,enter,Camera_Q2,2,-482.58674078483364,3.2934972228168653
67,65,exit,Camera_Q2,2,-244.21332410533952,-6.763823828949588
67,81,enter,Camera_Q2,2,-10.000149139379886,299.4325013075871
68,12,exit,Camera_Q2,2,14.83081090169379,426.5081805585459
68,90,exit,Camera_Q2,2,9.039738488199117,492.51124787404495
68,91,enter,Camera_Q2,2,-104.73852839473292,3.702867481275881
69,15,enter,Camera_Q2,2,-336.1095514177994,31.83135482451234
70,16,enter,Camera_Q2,2,-132.11948940437202,2.014182360257608
70,21,enter,Camera_Q2,2,-10.08018870168603,292.44806040551634
70,48,enter,Camera_Q2,2,-3.5203653127126127,373.91325202143463
70,68,exit,Camera_Q2,2,-210.0449957458108,-1.9446660746117577
71,7,enter,Camera_Q2,2,-437.1039577991781,7.351541432380212
71,95,enter,Camera_Q2,2,-410.3809367007674,23.096391215887948
72,46,enter,Camera_Q2,2,-3.1972899729806725,250.36671414521194
72,89,exit,Camera_Q2,2,4.995155060515723,243.58647211138813
73,8,enter,Camera_Q2,2,-469.65583073774417,14.591708291081229
74,2,exit,Camera_Q2,2,-374.8475955246863,-5.274988671715332
74,94,exit,Camera_Q2,2,-468.9884922231222,-30.448001769369508
76,10,exit,Camera_Q2,2,11.295625631407589,210.8030955556075
76,45,exit,Camera_Q2,2,-431.1277276487166,-10.229213550350527
77,0,exit,Camera_Q2,2,16.19959451380507,353.6435147348284
77,51,enter,Camera_Q2,2,-20.068204328635833,335.0559351383889
79,40,enter,Camera_Q2,2,-375.69384397372096,22.724156638179775
79,70,exit,Camera_Q2,2,4.98557447913726,210.62151474835474
79,93,enter,Camera_Q2,2,-4.803671482894312,154.03675673686314
80,82,enter,Camera_Q2,2,-3.1206094953475527,179.52379252766772
80,83,exit,Camera_Q2,2,-182.5421135676891,-4.768646349194949
80,86,exit,Camera_Q2,2,3.2427389206851855,96.34755560828557
80,88,enter,Camera_Q2,2,-328.0764456740544,0.3030244123485184
83,41,exit,Camera_Q2,2,15.295573955359117,463.6126381603762
83,75,enter,Camera_Q2,2,-3.256646482127333,285.4478038635818
83,81,exit,Camera_Q2,2,-299.552234841524,-5.318310218145165
84,9,exit,Camera_Q2,2,-144.81689110255877,-3.486856239798719
84,15,exit,Camera_Q2,2,1.1042516562400404,337.6116797928029
84,26,exit,Camera_Q2,2,-393.3226397859889,-27.97629000337886
85,25,enter,Camera_Q2,2,-170.60800710076782,1.5655999744273554
85,53,exit,Camera_Q2,2,-418.13743049047775,-2.6398302082831075
85,67,enter,Camera_Q2,2,-5.224159716333086,74.5298460315797
85,76,enter,Camera_Q2,2,-29.55810165382626,356.15692978250854
86,28,enter,Camera_Q2,2,-13.870792838675952,368.2290536902421
87,54,exit,Camera_Q2,2,1.3704171612887743,111.44963510491391
87,73,enter,Camera_Q2,2,-67.5569592510973,2.5507150338596127
88,3,exit,Camera_Q2,2,23.83529938640956,482.0090123726372
88,48,exit,Camera_Q2,2,-373.4428162237312,-19.07815557302064
89,7,exit,Camera_Q2,2,1.0991056894555644,437.1643936230638
89,21,exit,Camera_Q2,2,-292.4203834959134,-10.853458219067544
89,33,exit,Camera_Q2,2,3.2497582832237564,227.25986798838846
90,60,enter,Camera_Q2,2,-6.1957212127643455,104.32118987135577
90,72,enter,Camera_Q2,2,-102.54755010637348,0.42985926337873825
90,96,enter,Camera_Q2,2,-4.213753094451888,93.47562253632783
92,95,exit,Camera_Q2,2,15.330128494878151,410.74437750859977
93,79,enter,Camera_Q2,2,-20.11415761499178,345.3912028257983
94,14,enter,Camera_Q2,2,-1.5841235803197722,67.30982775958483
95,31,enter,Camera_Q2,2,-111.57331837552172,1.9745398527613625
95,63,exit,Camera_Q2,2,2.4570186644235545,320.5145891536603
98,40,exit,Camera_Q2,2,5.58851751537432,376.33896976880754
99,80,enter,Camera_Q2,2,-2.747302461631616,62.48827746714942
99,82,exit,Camera_Q2,2,-179.2150016342949,-10.97786301423057
100,51,exit,Camera_Q2,2,-335.00560414326355,-20.891569808014427
100,74,enter,Camera_Q2,2,-127.54045415416017,1.4880211480296766
101,24,enter,Camera_Q2,2,-9.623388813142922,234.1139238533672
101,46,exit,Camera_Q2,2,-250.38634805841377,-0.6252367651329427
101,76,exit,Camera_Q2,2,-356.1825657668265,-29.24756142383492
102,57,exit,Camera_Q2,2,-211.6373418339866,-1.365454384603911
102,64,enter,Camera_Q2,2,-304.50597976504565,16.48153842053467
104,28,exit,Camera_Q2,2,-368.32409561518955,-11.063248385415598
105,11,enter,Camera_Q2,2,-54.63533189296202,3.603955912223384
105,67,exit,Camera_Q2,2,-74.58167587894806,-4.423055202037195
106,25,exit,Camera_Q2,2,6.72862953515625,170.48245873037553
106,29,enter,Camera_Q2,2,-122.54561423035686,3.254766440065136
106,35,enter,Camera_Q2,2,-443.1094775403247,31.852479433601683
107,6,exit,Camera_Q2,2,0.12733974075797025,63.770250590076955
107,8,exit,Camera_Q2,2,0.5967562813419761,469.88207156557195
107,66,exit,Camera_Q2,2,0.5761719373933403,52.2656523105876
107,96,exit,Camera_Q2,2,-93.54260872389209,-2.286498813441706
108,44,enter,Camera_Q2,2,-145.607491774042,2.2195628842098785
109,4,enter,Camera_Q2,2,-11.306824663477567,458.9796368060277
110,14,exit,Camera_Q2,2,-67.30723469051837,-1.6907154870595626
110,84,enter,Camera_Q2,2,-149.8390072952769,1.390855866276099
111,72,exit,Camera_Q2,2,6.942748400547521,102.31316169707682
111,93,exit,Camera_Q2,2,-153.9253340619311,-7.575567282391651
112,91,exit,Camera_Q2,2,2.535501972318016,104.77328756713963
113,27,enter,Camera_Q2,2,-74.3540551167294,4.022533618821586
114,37,enter,Camera_Q2,2,-197.71268910169925,3.9756605756364634
114,38,enter,Camera_Q2,2,-10.46846890610414,301.2460293997474
114,73,exit,Camera_Q2,2,2.746467693048304,67.54928427192563
114,79,exit,Camera_Q2,2,-345.4723599138679,-18.668445611657496
115,50,enter,Camera_Q2,2,-6.051611163570024,479.02844524630785
115,60,exit,Camera_Q2,2,-104.42672460711744,-4.044354750886158
116,69,exit,Camera_Q2,2,-445.7466267910296,-1.1180074323563358
116,80,exit,Camera_Q2,2,-62.27288689578945,-5.866860258379807
118,16,exit,Camera_Q2,2,1.6916449512244673,132.12401276229596
118,42,enter,Camera_Q2,2,-181.80919681330175,15.068053002305732
120,31,exit,Camera_Q2,2,6.73502532169317,111.38735841589848
121,12,enter,Camera_Q2,2,-425.29132085748813,35.446769086281314
121,13,exit,Camera_Q2,2,0.7631409187323904,437.74728473175145
121,74,exit,Camera_Q2,2,6.00159688152188,127.40785881435308
121,89,enter,Camera_Q2,2,-243.48371668922903,8.66029312147745
123,11,exit,Camera_Q2,2,2.8258429791222457,54.68109911778209
123,23,enter,Camera_Q2,2,-442.81948066630355,13.632675618837556
124,56,enter,Camera_Q2,2,-70.11535809186832,2.24742358852342
125,10,enter,Camera_Q2,2,-210.4081914649118,17.144364050513282
125,17,enter,Camera_Q2,2,-269.89854357770247,10.220774008888702
127,35,exit,Camera_Q2,2,16.79643348461002,443.9352085094452
127,36,enter,Camera_Q2,2,-297.24526985544776,3.7036438821958595
129,64,exit,Camera_Q2,2,13.063704043157134,304.6717454212824
130,84,exit,Camera_Q2,2,10.862897105082942,149.45119622726068
130,92,exit,Camera_Q2,2,-52.152296922447334,-0.4263498265618141
131,44,exit,Camera_Q2,2,9.20656405810653,145.33309085809967
132,15,enter,Camera_Q2,2,-337.50164305603755,8.689455605121243
132,45,enter,Camera_Q2,2,-11.292377370500617,431.10119063942153
132,81,enter,Camera_Q2,2,-20.3729963585985,298.9059498261962
133,24,exit,Camera_Q2,2,-234.27966035197656,-3.8703616926124917
133,37,exit,Camera_Q2,2,4.477118607458765,197.701969433318
133,70,enter,Camera_Q2,2,-210.2163156109953,13.977806649000797
134,71,enter,Camera_Q2,2,-1.5040718797223875,202.2211623729639
135,61,enter,Camera_Q2,2,-187.67869210014808,3.854439049107712
136,0,enter,Camera_Q2,2,-353.7889241354455,12.631687753362817
136,42,exit,Camera_Q2,2,13.89992788728591,181.90223272930555
136,52,enter,Camera_Q2,2,-459.2465090342229,11.734221286474263
136,97,enter,Camera_Q2,2,-7.7129027430779225,297.1658446704455
137,86,enter,Camera_Q2,2,-96.38645083966682,1.7375045127708173
137,89,exit,Camera_Q2,2,2.049045271716743,243.62906719688667
138,12,exit,Camera_Q2,2,16.81142917355153,426.43470412773127
138,27,exit,Camera_Q2,2,1.492805336436824,74.44781945257824
138,94,enter,Camera_Q2,2,-1.197544279197932,469.9743105076749
140,26,enter,Camera_Q2,2,-15.405523100788427,394.015280958192
140,50,exit,Camera_Q2,2,-478.51171367334746,-23.052401830749414
141,10,exit,Camera_Q2,2,12.303069095970042,210.7466980644093
141,48,enter,Camera_Q2,2,-32.24809672412882,372.5366737206568
143,38,exit,Camera_Q2,2,-301.05964810798497,-14.894540994868516
143,53,enter,Camera_Q2,2,-14.775180096453212,417.8846414189268
143,55,enter,Camera_Q2,2,-96.77538053849379,0.7765887398753057
144,7,enter,Camera_Q2,2,-436.7017857967617,20.13617061550948
146,21,enter,Camera_Q2,2,-13.172789819293317,292.32508590195755
148,15,exit,Camera_Q2,2,11.217071078106216,337.42709289662423
148,41,enter,Camera_Q2,2,-463.78155208317884,8.79231436912207
148,75,exit,Camera_Q2,2,-285.4345645547527,-4.261905007169674
148,81,exit,Camera_Q2,2,-299.1878921706997,-15.698120925186856
149,3,enter,Camera_Q2,2,-482.4646196361182,11.344615668266043
149,76,enter,Camera_Q2,2,-28.315808276166972,356.2578490463726
151,29,exit,Camera_Q2,2,3.27211448203178,122.5451522439435
151,45,exit,Camera_Q2,2,-430.5951860556802,-23.738999622536635
151,70,exit,Camera_Q2,2,16.970356784251205,209.99591762316157
152,17,exit,Camera_Q2,2,15.90752296878707,269.6231421070959
152,54,enter,Camera_Q2,2,-111.22974140746116,7.130486283818976
152,88,exit,Camera_Q2,2,3.2782001311972775,328.06020702580656
153,23,exit,Camera_Q2,2,9.756558780191034,442.92183493577267
153,78,enter,Camera_Q2,2,-166.965185094186,2.392569513128188
154,20,enter,Camera_Q2,2,-94.18941819192223,1.795283058570928
154,82,enter,Camera_Q2,2,-4.060224910371448,179.50499954267775
156,0,exit,Camera_Q2,2,20.837010559880305,353.4005961615542
156,56,exit,Camera_Q2,2,1.116792032746924,70.14247734926938
156,86,exit,Camera_Q2,2,1.2356473745405345,96.39419071170833
156,95,enter,Camera_Q2,2,-410.4210232309544,22.372755410386336
157,34,enter,Camera_Q2,2,-4.675636275953137,253.5703708795868
157,36,exit,Camera_Q2,2,11.54456680398746,297.0440883215021
157,40,enter,Camera_Q2,2,-376.09852207161305,14.565486267731258
158,14,enter,Camera_Q2,2,-2.0104646973104723,67.29844271781906
158,28,enter,Camera_Q2,2,-2.6374101228982187,368.4807714704097
158,48,exit,Camera_Q2,2,-373.6542044238667,-14.354390462401698
158,98,enter,Camera_Q2,2,-2.6054378711692925,66.30074938101471
159,26,exit,Camera_Q2,2,-393.69166788960973,-22.186536567683934
159,52,exit,Camera_Q2,2,4.105413734297226,459.37805083328783
159,96,enter,Camera_Q2,2,-5.031402300459303,93.43517921310996
160,94,exit,Camera_Q2,2,-469.76117224569765,-14.203087685888317
162,7,exit,Camera_Q2,2,13.8881792514895,436.9451150456041
162,47,enter,Camera_Q2,2,-331.39349858793,7.937420025048868
162,53,exit,Camera_Q2,2,-418.079751538004,-7.429726416800488
162,97,exit,Camera_Q2,2,-296.70899963736497,-18.18784323710998
165,21,exit,Camera_Q2,2,-292.28923182261855,-13.945723349961618
165,67,enter,Camera_Q2,2,-2.017047984222476,74.68548260312761
165,76,exit,Camera_Q2,2,-356.28240185149696,-28.005180528057522
165,80,enter,Camera_Q2,2,-3.328974358005452,62.45999056476781
166,71,exit,Camera_Q2,2,-202.20815584337694,-2.7427092650508236
167,4,exit,Camera_Q2,2,-459.06745487442964,-6.871911064416445
168,25,enter,Camera_Q2,2,-170.36630565694284,9.212224865942659
168,51,enter,Camera_Q2,2,-0.42010594583792404,335.6561276178798
170,3,exit,Camera_Q2,2,31.873919656440506,481.5442479679512
170,41,exit,Camera_Q2,2,17.79641259964111,463.52337647979647
171,33,enter,Camera_Q2,2,-227.2157973898849,5.530817613871325
171,55,exit,Camera_Q2,2,2.148874463151618,96.75463661749134
171,62,enter,Camera_Q2,2,-182.31377637721184,3.3832931573806353
171,72,enter,Camera_Q2,2,-102.5165070008201,2.5594148073921352
173,30,enter,Camera_Q2,2,-419.8756563940707,4.0471116591467124
173,49,enter,Camera_Q2,2,-2.446704543249565,221.80626456711676
173,54,exit,Camera_Q2,2,3.610223454974671,111.39957582872371
173,61,exit,Camera_Q2,2,1.7703773064044923,187.7099196446433
173,82,exit,Camera_Q2,2,-179.15508667363264,-11.915754533503721
174,14,exit,Camera_Q2,2,-67.29517449625182,-2.117038039743963
174,65,enter,Camera_Q2,2,-10.489635881742881,244.08167592516472
174,68,enter,Camera_Q2,2,-4.0897598467305265,210.0141800650506
176,96,exit,Camera_Q2,2,-93.51902422497206,-3.104807836909096
177,11,enter,Camera_Q2,2,-54.75188729243036,0.4886994867662373
177,19,enter,Camera_Q2,2,-289.504485445655,0.37006103754612113
177,28,exit,Camera_Q2,2,-367.116417162379,-31.78948136479738
177,40,exit,Camera_Q2,2,27.609135742290416,375.3664706899524
177,79,enter,Camera_Q2,2,-14.329448934041444,345.679518078898
177,95,exit,Camera_Q2,2,14.605863928884672,410.7707696921575
178,43,enter,Camera_Q2,2,-343.0286564330359,1.536383787785239
181,80,exit,Camera_Q2,2,-62.54668694197833,-0.4944129946706967
182,74,enter,Camera_Q2,2,-127.54912808699089,0.03971189755378172
185,67,exit,Camera_Q2,2,-74.70284392210804,-1.214456331819622
186,89,enter,Camera_Q2,2,-243.57064260545152,5.715157960902527
187,84,enter,Camera_Q2,2,-149.82310765692472,2.5882425111148124
188,25,exit,Camera_Q2,2,1.373518067439402,170.60966162059518
189,46,enter,Camera_Q2,2,-6.3817500605185105,250.30578794987275
190,10,enter,Camera_Q2,2,-210.32384335459858,18.149853188987134
190,20,exit,Camera_Q2,2,0.08000643409811646,94.20649202450808
190,37,enter,Camera_Q2,2,-197.66217967923714,5.981306988512161
190,42,enter,Camera_Q2,2,-182.13629587612385,10.392304446235858
191,12,enter,Camera_Q2,2,-425.1221134522077,37.421513722607436
191,35,enter,Camera_Q2,2,-444.2341620608255,4.074161293287775
191,51,exit,Camera_Q2,2,-335.65408154385017,-1.2450057793230063
191,60,enter,Camera_Q2,2,-4.062450474310439,104.42602220550938
191,72,exit,Camera_Q2,2,1.0968654966876061,102.54258480206
191,98,exit,Camera_Q2,2,-66.32390444157139,-1.9280494314078438
