time_step,object_id,event,camera,quadrant,x,y
193,96,exit,Camera_Q3,3,1.176894634672947,-93.56314788801156
194,86,enter,Camera_Q3,3,-0.23184621695649119,-96.40183128307828
195,0,enter,Camera_Q3,3,-9.062495802799313,-353.89833786871435
195,28,exit,Camera_Q3,3,28.98989825164484,-367.3480919712854
195,73,exit,Camera_Q3,3,-67.52285635244468,3.333580724311347
196,15,exit,Camera_Q3,3,-337.0898872265863,18.79557484637501
198,7,enter,Camera_Q3,3,-1.3849518617881118,-437.1635815040844
198,44,exit,Camera_Q3,3,-145.30194824875244,9.685657192030863
198,71,exit,Camera_Q3,3,3.9812437448294236,-202.18756253028096
198,79,enter,Camera_Q3,3,-345.7364624024013,-12.882580932616086
198,80,exit,Camera_Q3,3,3.6197052415442754,-62.443816552093274
0,4,enter,Camera_Q4,4,105.72599923815149,-446.7797716679417
0,11,enter,Camera_Q4,4,50.20059667716107,-21.861108904361824
0,14,enter,Camera_Q4,4,14.073223255805415,-65.84122377154726
0,16,enter,Camera_Q4,4,85.23918584941269,-100.96483351534647
0,37,enter,Camera_Q4,4,197.75029509303428,-0.9664882077525463
0,52,enter,Camera_Q4,4,443.9152895535879,-118.25507900244611
0,55,enter,Camera_Q4,4,22.317806451385074,-94.17002115131811
0,57,enter,Camera_Q4,4,173.100564713884,-121.77201410819556
0,68,enter,Camera_Q4,4,209.9726947129883,-5.843752130749131
0,75,enter,Camera_Q4,4,259.70736247676444,-118.50375670084843
0,76,enter,Camera_Q4,4,328.6893534174255,-140.30234836065796
0,80,enter,Camera_Q4,4,1.8743638464042924,-62.52055063575843
0,84,enter,Camera_Q4,4,135.14455878886028,-64.72720306825475
0,88,enter,Camera_Q4,4,59.924641547172634,-322.5574109602167
0,91,enter,Camera_Q4,4,75.49049069795001,-72.69839318761376
0,96,enter,Camera_Q4,4,89.17179225638054,-28.35205794082601
0,97,enter,Camera_Q4,4,257.81828014540565,-147.97554706872566
1,68,exit,Camera_Q4,4,210.02151785058228,3.6937790590354873
4,8,enter,Camera_Q4,4,469.40013420784084,-21.284532000342274
4,96,exit,Camera_Q4,4,93.41907147748759,5.322105596388253
5,55,exit,Camera_Q4,4,-4.8688252357293775,-96.65594606264587
5,76,exit,Camera_Q4,4,356.02468905899826,31.110461036832167
7,33,enter,Camera_Q4,4,227.28103920838262,-0.9683714972898565
9,42,enter,Camera_Q4,4,182.32510756534458,-6.259825753462292
9,88,exit,Camera_Q4,4,-4.526494018070946,-328.0453579641383
9,94,enter,Camera_Q4,4,25.581034244843842,-469.2791251871632
9,97,exit,Camera_Q4,4,297.0849028658212,10.372492305569459
11,19,enter,Camera_Q4,4,289.48988074565085,-2.9313792306378397
14,11,exit,Camera_Q4,4,-2.7678145158408496,-54.6840670769582
14,14,exit,Camera_Q4,4,67.32026090805256,1.0511098013210673
14,46,enter,Camera_Q4,4,8.340112809023902,-250.24819026992853
14,84,exit,Camera_Q4,4,-2.954543384027003,-149.81633175547552
16,12,enter,Camera_Q4,4,425.52793172432473,-32.483231947906425
16,29,enter,Camera_Q4,4,122.54653083557425,-3.2200701607987896
16,93,enter,Camera_Q4,4,6.9054235907200425,-153.95685373103677
17,5,enter,Camera_Q4,4,1.1305302945819382,-220.9396030552012
17,57,exit,Camera_Q4,4,211.62160868471227,2.919531114174444
17,80,exit,Camera_Q4,4,62.34874678741007,4.996625427882677
18,0,enter,Camera_Q4,4,353.46212446130124,-19.765853073369346
18,41,enter,Camera_Q4,4,463.3525384107988,-21.795825125858176
18,75,exit,Camera_Q4,4,285.457502810823,2.2513475654411175
19,37,exit,Camera_Q4,4,-1.46805130116931,-197.74720765213092
20,45,enter,Camera_Q4,4,9.165987520690168,-431.1516427316208
20,52,exit,Camera_Q4,4,-18.837398347849533,-459.01002214854196
22,16,exit,Camera_Q4,4,-2.336707765741384,-132.11417867840632
23,54,enter,Camera_Q4,4,111.394146553354,-3.774032573296393
23,86,enter,Camera_Q4,4,96.2851550779562,-4.747182218256814
23,89,enter,Camera_Q4,4,243.63405967265132,-1.3288856887012603
23,91,exit,Camera_Q4,4,-1.1565539688348343,-104.79758079648278
26,70,enter,Camera_Q4,4,210.17924938804998,-14.524515635790753
27,3,enter,Camera_Q4,4,481.23008402951183,-36.30999490820509
27,10,enter,Camera_Q4,4,211.03545313825245,-5.43817735679576
27,26,enter,Camera_Q4,4,7.632892820627802,-394.2424516940822
27,42,exit,Camera_Q4,4,-5.088568501036843,-182.3615549884033
28,53,enter,Camera_Q4,4,24.669930484866413,-417.41738585087654
28,95,enter,Camera_Q4,4,410.94689261024763,-8.282991523489246
30,94,exit,Camera_Q4,4,469.9547315792628,4.4538652570636605
31,51,enter,Camera_Q4,4,18.421114725776214,-335.1505259263305
32,21,enter,Camera_Q4,4,8.5334436305533,-292.4972796095962
33,12,exit,Camera_Q4,4,-13.840379141348103,-426.541469192137
33,73,enter,Camera_Q4,4,67.57060732463388,-2.159147104417027
35,7,enter,Camera_Q4,4,436.7148587762943,-19.85062238669167
35,33,exit,Camera_Q4,4,-10.451428711954637,-227.04267476595246
35,48,enter,Camera_Q4,4,5.884436443390556,-373.8835198520036
35,78,enter,Camera_Q4,4,166.93066511217967,-4.153368225461172
35,81,enter,Camera_Q4,4,19.355352522470408,-298.97357099057916
36,24,enter,Camera_Q4,4,9.812459333461385,-234.10607552154283
37,15,enter,Camera_Q4,4,336.54865571780425,-26.793059526251337
38,0,exit,Camera_Q4,4,-27.96167278079225,-352.9083552874802
38,8,exit,Camera_Q4,4,-7.29422646994851,-469.82583108745484
39,45,exit,Camera_Q4,4,430.707032816918,21.614954070062968
39,60,enter,Camera_Q4,4,4.026258906016566,-104.427423872963
40,40,enter,Camera_Q4,4,375.42512810860865,-26.79971789593856
40,41,exit,Camera_Q4,4,-30.789140926804517,-462.8419402405503
40,89,exit,Camera_Q4,4,-18.204619615669444,-242.95660681364367
42,86,exit,Camera_Q4,4,-4.245811681307896,-96.30856613285381
43,10,exit,Camera_Q4,4,-0.5855565443069288,-211.10469766863295
43,46,exit,Camera_Q4,4,250.32065992907135,5.769005782264807
43,82,enter,Camera_Q4,4,2.6507681184008502,-179.53134466026262
44,25,enter,Camera_Q4,4,170.56240794558022,-4.243605304578421
44,54,exit,Camera_Q4,4,-0.250249807748355,-111.45777937518822
44,67,enter,Camera_Q4,4,1.0061785257626468,-74.70593951625953
44,70,exit,Camera_Q4,4,-17.516482411027027,-209.95106875584756
46,26,exit,Camera_Q4,4,394.0526171709861,14.418969147211252
47,3,exit,Camera_Q4,4,-19.813361063457087,-482.19108269300665
47,31,enter,Camera_Q4,4,111.38062626317172,-6.845456462453081
47,53,exit,Camera_Q4,4,417.78644111854084,17.33115974802752
47,64,enter,Camera_Q4,4,304.8980704672111,-5.718343007333538
47,93,exit,Camera_Q4,4,154.09826701139363,2.0302191537766916
49,95,exit,Camera_Q4,4,-0.5086740883408821,-411.0300448206536
50,4,exit,Camera_Q4,4,459.1063994550117,3.3860398726229954
50,28,enter,Camera_Q4,4,19.48330026556851,-367.97477615503266
50,72,enter,Camera_Q4,4,102.49355975923844,-3.35485017324339
51,21,exit,Camera_Q4,4,292.4736925031509,9.306848703103348
51,79,enter,Camera_Q4,4,23.004499340624637,-345.21074047036785
51,81,exit,Camera_Q4,4,299.2395976444533,14.67954439734719
53,7,exit,Camera_Q4,4,-13.602473253872184,-436.95410263151825
53,15,exit,Camera_Q4,4,-29.313029400576905,-336.338537803207
53,48,exit,Camera_Q4,4,373.31472620967213,21.438941302624404
53,76,enter,Camera_Q4,4,30.179114468525018,-356.10484559378904
53,85,enter,Camera_Q4,4,202.8255523101126,-0.02599556107845987
54,51,exit,Camera_Q4,4,335.10424249666517,19.24471764335304
56,38,enter,Camera_Q4,4,1.6104978706732473,-301.4235647174257
56,96,enter,Camera_Q4,4,8.06207457397762,-93.22258673335914
57,49,enter,Camera_Q4,4,3.9857157975179986,-221.7839476470765
58,61,enter,Camera_Q4,4,187.71799785816333,-0.3185104834392668
59,40,exit,Camera_Q4,4,-9.672088416703831,-376.25616592997727
59,56,enter,Camera_Q4,4,70.14271921268256,-1.1014965219868034
59,74,enter,Camera_Q4,4,127.52995019924607,-2.212115495229184
60,73,exit,Camera_Q4,4,-2.354940956344951,-67.56406695522782
61,29,exit,Camera_Q4,4,-3.2374183328716297,-122.54607376090351
62,14,enter,Camera_Q4,4,1.37092811576198,-67.31450747531409
62,27,enter,Camera_Q4,4,74.32622945671663,-4.507538548220114
62,82,exit,Camera_Q4,4,179.2431179975961,10.508802864236486
62,87,enter,Camera_Q4,4,194.4830530708162,-1.4204011151838136
63,23,enter,Camera_Q4,4,442.5130219890587,-21.381479654459508
63,34,enter,Camera_Q4,4,4.3423652344384065,-253.57629705232102
63,35,enter,Camera_Q4,4,443.27198088339634,-29.50492324744217
64,44,enter,Camera_Q4,4,145.36265379417068,-8.72737085500247
64,60,exit,Camera_Q4,4,104.48822361863401,1.8731637793041176
64,67,exit,Camera_Q4,4,74.71243813669828,0.20342542309921202
65,25,exit,Camera_Q4,4,-9.40402781989353,-170.3558259964661
66,50,enter,Camera_Q4,4,2.8137134811176767,-479.05840601039057
66,80,enter,Camera_Q4,4,2.4563740544887342,-62.50038974383741
68,11,enter,Camera_Q4,4,54.75237506543018,-0.43059721994322875
68,24,exit,Camera_Q4,4,234.27645819076224,4.059567940209014
68,28,exit,Camera_Q4,4,368.112611614458,16.677531171245942
68,36,enter,Camera_Q4,4,297.2435064780432,-3.8425624369147786
69,76,exit,Camera_Q4,4,356.13102305159805,29.86861941407411
70,72,exit,Camera_Q4,4,-1.8925472568234594,-102.53098593442951
71,30,enter,Camera_Q4,4,419.81485482204556,-8.211797359781567
71,31,exit,Camera_Q4,4,-4.411050477226436,-111.50357310258285
71,71,enter,Camera_Q4,4,8.989199874671623,-202.02686709768383
72,17,enter,Camera_Q4,4,269.68877716094255,-14.753017323286233
72,79,exit,Camera_Q4,4,345.3039958354566,21.55951729699602
72,84,enter,Camera_Q4,4,149.68600081794148,-6.911132063997606
73,96,exit,Camera_Q4,4,93.36893343441062,6.13921762243707
74,64,exit,Camera_Q4,4,-2.2967866607619016,-304.94303991469104
76,37,enter,Camera_Q4,4,197.73031263795426,-2.9726710101731753
77,32,enter,Camera_Q4,4,444.72125152431295,-5.99397724673635
78,14,exit,Camera_Q4,4,67.31225202321001,1.477527700777065
80,74,exit,Camera_Q4,4,-6.724865663596625,-127.37173090836521
81,20,enter,Camera_Q4,4,94.19934392812054,-1.1632472243083583
81,42,enter,Camera_Q4,4,182.42574829188163,-1.5737303851783073
83,80,exit,Camera_Q4,4,62.29952383204095,5.5769007457640045
84,35,exit,Camera_Q4,4,-14.444714695806493,-444.01794980550534
84,43,enter,Camera_Q4,4,342.97236710627,-6.401172620632977
85,38,exit,Camera_Q4,4,301.3673436705704,6.040135701776804
85,97,enter,Camera_Q4,4,5.105313490061539,-297.22207838852034
86,12,enter,Camera_Q4,4,425.37248494955793,-34.45910740575233
86,44,exit,Camera_Q4,4,-5.47483570363294,-145.52145647341115
87,11,exit,Camera_Q4,4,-4.381338493973957,-54.578492671313164
87,27,exit,Camera_Q4,4,-1.9784758277535694,-74.43649590365722
88,47,enter,Camera_Q4,4,331.35362514292376,-9.456672123174142
88,55,enter,Camera_Q4,4,96.71485359663666,-3.5091968058691902
89,89,enter,Camera_Q4,4,242.65513506404986,-21.85878305849581
90,52,enter,Camera_Q4,4,458.6034522349209,-26.98002237829311
91,50,exit,Camera_Q4,4,478.65659480453826,19.817608405004528
91,77,enter,Camera_Q4,4,1.2569757691662846,-78.60783794571654
91,84,exit,Camera_Q4,4,-4.151698886495583,-149.7879367093047
91,98,enter,Camera_Q4,4,0.8238556205995355,-66.34680803852625
92,10,enter,Camera_Q4,4,211.00704975326903,-6.446798325755034
92,56,exit,Camera_Q4,4,-3.3774710208435823,-70.07001528928431
93,23,exit,Camera_Q4,4,-17.507748187755634,-442.6832062045017
94,19,exit,Camera_Q4,4,-1.6507362858471035,-289.50001573063787
94,78,exit,Camera_Q4,4,-3.273014379232338,-166.95024647865688
95,37,exit,Camera_Q4,4,-3.474176967836772,-197.72213685683758
95,45,enter,Camera_Q4,4,22.677045802135133,-430.6524189541869
95,94,enter,Camera_Q4,4,9.32897848549301,-469.8832374216836
97,0,enter,Camera_Q4,4,353.17244219672506,-24.4005829687599
97,61,exit,Camera_Q4,4,-5.9380256023889855,-187.62432683623635
97,62,enter,Camera_Q4,4,182.33673623492416,-1.7533820760106702
97,70,enter,Camera_Q4,4,210.529145903021,-7.984807644704955
98,17,exit,Camera_Q4,4,-4.52948348087011,-270.05401649688946
98,36,exit,Camera_Q4,4,-11.683390479272479,-297.0386604742772
99,42,exit,Camera_Q4,4,-0.40192335975660204,-182.432093461625
99,58,enter,Camera_Q4,4,183.97076646897074,-1.9084052763136485
99,81,enter,Camera_Q4,4,0.6351717003598002,-299.5987689878566
99,86,enter,Camera_Q4,4,96.36313297191019,-2.741063887865717
100,15,enter,Camera_Q4,4,337.59393909301406,-3.632904058828352
102,26,enter,Camera_Q4,4,1.8318085668653465,-394.3120797641715
102,65,enter,Camera_Q4,4,0.8111640590360647,-244.3056262066799
102,71,exit,Camera_Q4,4,202.22658163104117,0.2653780621118331
103,12,exit,Camera_Q4,4,-15.821162692461721,-426.4725921397783
105,41,enter,Camera_Q4,4,463.22821346820297,-24.295166015173013
105,48,enter,Camera_Q4,4,1.1561534485990277,-373.9280362828965
105,53,enter,Camera_Q4,4,29.450132462815866,-417.10738327033994
105,68,enter,Camera_Q4,4,5.838541826981474,-209.9728396563089
105,89,exit,Camera_Q4,4,-15.265160975146937,-243.1589929041357
108,3,enter,Camera_Q4,4,482.54247190235816,-7.319311145645621
108,7,enter,Camera_Q4,4,435.9471841417591,-32.618518114850616
108,10,exit,Camera_Q4,4,-1.594563910673111,-211.09948749385038
108,21,enter,Camera_Q4,4,11.62665184850768,-292.3906619678606
109,5,exit,Camera_Q4,4,220.94223412661884,0.33981770876075307
109,54,enter,Camera_Q4,4,111.29578699289374,-6.012238006502756
110,34,exit,Camera_Q4,4,253.57338871814994,4.5090017287906266
111,97,exit,Camera_Q4,4,296.8571566315144,15.583859088045385
113,52,exit,Camera_Q4,4,-19.35979199644292,-458.9882857581172
113,95,enter,Camera_Q4,4,410.96085868830625,-7.558380829688544
114,45,exit,Camera_Q4,4,429.8177825031229,35.10595678090558
115,49,exit,Camera_Q4,4,221.79644098129359,3.2162295271496815
115,70,exit,Camera_Q4,4,-10.982421060559657,-210.39407039036774
115,99,enter,Camera_Q4,4,0.13517874845894842,-194.9776125269501
116,0,exit,Camera_Q4,4,-4.419563792656195,-353.9867650524481
116,15,exit,Camera_Q4,4,-6.161352656807057,-337.5572594948549
116,55,exit,Camera_Q4,4,-4.880349426049264,-96.65536486879992
116,81,exit,Camera_Q4,4,298.5509660220283,25.04289339197176
117,33,enter,Camera_Q4,4,226.92632510651865,-12.729945037184445
117,76,enter,Camera_Q4,4,28.936998960166843,-356.2079309850638
117,82,enter,Camera_Q4,4,3.5904294986340037,-179.51501080175686
117,94,exit,Camera_Q4,4,469.4451058893631,22.328887253728066
118,18,enter,Camera_Q4,4,5.967365836019593,-464.9610423851419
118,20,exit,Camera_Q4,4,-3.509964456456488,-94.14111583207209
118,40,enter,Camera_Q4,4,375.91831743952537,-18.645919341865138
118,86,exit,Camera_Q4,4,-2.2393145514942328,-96.37609816618888
119,90,enter,Camera_Q4,4,492.5940530267895,-0.38088977996592654
121,1,enter,Camera_Q4,4,0.6496364194574314,-365.76624274050596
121,26,exit,Camera_Q4,4,394.22210535107484,8.619943337283756
122,28,enter,Camera_Q4,4,8.255060975870782,-368.3977318658047
122,30,exit,Camera_Q4,4,-6.129529899705141,-419.85041956432764
123,48,exit,Camera_Q4,4,373.5559771364051,16.716607157119164
123,51,enter,Camera_Q4,4,21.714809108608932,-334.9532498152732
124,53,exit,Camera_Q4,4,417.56048529573417,22.116071086398847
124,96,enter,Camera_Q4,4,0.3582733630068663,-93.56986354533389
124,98,exit,Camera_Q4,4,66.35176209264644,0.14608964882201436
125,47,exit,Camera_Q4,4,-8.697068925110564,-331.3744325308069
125,67,enter,Camera_Q4,4,3.6214400348821307,-74.6248950840568
126,7,exit,Camera_Q4,4,-26.38004267763243,-436.36911947738
126,14,enter,Camera_Q4,4,1.7973031536757411,-67.30447282251374
127,21,exit,Camera_Q4,4,292.35889602917223,12.3997641837971
127,25,enter,Camera_Q4,4,170.20069984698387,-11.885493753836275
127,41,exit,Camera_Q4,4,-33.285596413730325,-462.66910629091075
127,59,enter,Camera_Q4,4,5.672459015725979,-456.44232063126987
129,3,exit,Camera_Q4,4,-27.855578850188405,-481.79339579554824
130,54,exit,Camera_Q4,4,-2.4904460885303172,-111.4302332694971
131,43,exit,Camera_Q4,4,-3.968877997152698,-343.0091363460176
131,46,enter,Camera_Q4,4,11.522649165991952,-250.1218558447843
131,72,enter,Camera_Q4,4,102.40178377694815,-5.482653655361758
132,80,enter,Camera_Q4,4,3.038171330656914,-62.474810976846626
133,76,exit,Camera_Q4,4,356.23302541793794,28.626414498910734
134,62,exit,Camera_Q4,4,-2.5683632730009265,-182.32707763688495
134,83,enter,Camera_Q4,4,0.6588016445109708,-182.6032014893386
135,79,enter,Camera_Q4,4,17.22240661021066,-345.5474656781106
135,95,exit,Camera_Q4,4,-30.131642176558223,-409.9244328340779
136,82,exit,Camera_Q4,4,179.18565779264654,11.4468479747096
137,40,exit,Camera_Q4,4,-1.504288499926142,-376.3774552371277
137,85,exit,Camera_Q4,4,-3.190467657383714,-202.8004592248218
138,65,exit,Camera_Q4,4,244.24159642679857,5.651509378699092
139,9,enter,Camera_Q4,4,3.377866490773152,-144.8194742878799
139,22,enter,Camera_Q4,4,377.92789633684697,-1.5986267010121489
139,68,exit,Camera_Q4,4,210.05390683278526,0.19541822585667404
140,2,enter,Camera_Q4,4,7.199239006477474,-374.8155764290662
140,28,exit,Camera_Q4,4,368.4499581626131,5.446393811813715
140,60,enter,Camera_Q4,4,1.8912701923005504,-104.48789745507122
141,11,enter,Camera_Q4,4,54.715785070922244,-2.047157381347641
141,39,enter,Camera_Q4,4,4.204837121016489,-239.65897516137238
141,73,enter,Camera_Q4,4,67.54104208215955,-2.9421972901780933
141,74,enter,Camera_Q4,4,127.54684685209783,-0.7638788345802636
142,8,enter,Camera_Q4,4,469.8161041790068,-7.895919887713087
142,14,exit,Camera_Q4,4,67.30154216249737,1.9038863128592025
142,93,enter,Camera_Q4,4,2.7010246437558765,-154.0879688736306
142,96,exit,Camera_Q4,4,93.31164846482595,6.955859721974484
144,31,enter,Camera_Q4,4,111.50789161499367,-4.300498637891085
144,33,exit,Camera_Q4,4,-9.13152844272312,-227.09958986158225
145,57,enter,Camera_Q4,4,4.490035257072591,-211.59411264877474
145,67,exit,Camera_Q4,4,74.65949865713986,2.8194067633569593
146,51,exit,Camera_Q4,4,334.89887247062217,22.53791725830213
147,25,exit,Camera_Q4,4,-4.051573038633322,-170.5670775562746
148,35,enter,Camera_Q4,4,444.2495104805568,-1.7210374525821919
148,80,exit,Camera_Q4,4,62.54831081902222,0.2032370884686089
149,84,enter,Camera_Q4,4,149.62599104966338,-8.10711969079344
151,72,exit,Camera_Q4,4,-4.021443353378031,-102.46957014236501
152,37,enter,Camera_Q4,4,197.68997792065494,-4.9785478373536725
153,44,enter,Camera_Q4,4,145.50261583438035,-5.954570133720233
154,42,enter,Camera_Q4,4,181.98776351276229,-12.731229272976808
154,89,enter,Camera_Q4,4,242.90173379806654,-18.922702968759296
156,12,enter,Camera_Q4,4,425.20786354170053,-36.43423963342142
156,64,enter,Camera_Q4,4,304.79914984971066,-9.64422481444554
156,79,exit,Camera_Q4,4,345.6165188029675,15.776065939596162
156,91,enter,Camera_Q4,4,104.79503624656563,-1.3678216108688395
157,10,enter,Camera_Q4,4,210.9738258017457,-7.455272014230579
159,11,exit,Camera_Q4,4,-1.2680569216283137,-54.73938272318088
160,46,exit,Camera_Q4,4,250.22702467833327,8.952671984965589
162,74,exit,Camera_Q4,4,-5.278134638421555,-127.43987973756532
164,15,enter,Camera_Q4,4,337.333613198852,-13.744057277444472
164,27,enter,Camera_Q4,4,74.3787159818649,-3.5373574749038856
164,50,enter,Camera_Q4,4,9.289232379513928,-478.97660017433986
164,81,enter,Camera_Q4,4,11.019409456838362,-299.39672415935104
166,16,enter,Camera_Q4,4,132.12774872522104,-1.36909746080834
166,24,enter,Camera_Q4,4,9.434312016062513,-234.12161948665212
166,60,exit,Camera_Q4,4,104.32011466769158,6.213798616099658
168,6,enter,Camera_Q4,4,63.76930099054183,-0.37057645427913316
168,31,exit,Camera_Q4,4,-1.8639200623174494,-111.57522118712994
168,70,enter,Camera_Q4,4,210.67560930272415,-1.4373839794449739
168,73,exit,Camera_Q4,4,-3.137902181709712,-67.5322327510086
168,84,exit,Camera_Q4,4,-5.348589243596662,-149.74997556052583
170,35,exit,Camera_Q4,4,-19.14768100895823,-443.8400115403147
170,45,enter,Camera_Q4,4,36.16581452855381,-429.7299014693891
170,89,exit,Camera_Q4,4,-12.32346978514933,-243.3258166783894
171,37,exit,Camera_Q4,4,-5.479945039557522,-197.67671464085313
171,38,enter,Camera_Q4,4,2.8508829283723007,-301.41438508618046
171,90,exit,Camera_Q4,4,-6.72339950669984,-492.5483144357082
172,42,exit,Camera_Q4,4,-11.562005378896226,-182.06578563474403
173,10,exit,Camera_Q4,4,-2.6035348483917087,-211.08945464073926
173,12,exit,Camera_Q4,4,-17.80160500532315,-426.3945167267017
174,63,enter,Camera_Q4,4,320.51398129272735,-2.5350733603216997
174,93,exit,Camera_Q4,4,154.01438571454145,5.474182925293372
175,0,enter,Camera_Q4,4,354.01333580116955,-0.8487940520669872
175,44,exit,Camera_Q4,4,-2.699598652141229,-145.599382853232
175,69,enter,Camera_Q4,4,7.796184310957636,-445.67984556897994
175,86,enter,Camera_Q4,4,96.39931757250439,-0.7337567409257134
176,48,enter,Camera_Q4,4,29.892014328886216,-372.7331223389484
177,8,exit,Camera_Q4,4,-15.193178007255726,-469.636758185358
177,18,exit,Camera_Q4,4,464.99933148311834,0.04594727048210032
178,17,enter,Camera_Q4,4,270.0321489562774,-5.685646556069188
178,26,enter,Camera_Q4,4,28.960973801753966,-393.25136206633294
178,32,exit,Camera_Q4,4,-5.3118978638848295,-444.7299214823186
180,1,exit,Camera_Q4,4,365.66794036973863,8.504336643000899
180,7,enter,Camera_Q4,4,437.0990574454931,-7.637346751275104
180,15,exit,Camera_Q4,4,-16.27027244012054,-337.2212092068982
180,77,exit,Camera_Q4,4,78.61116286558885,1.028225415057046
180,81,exit,Camera_Q4,4,299.53239476140544,6.338005256037283
181,53,enter,Camera_Q4,4,0.08197838026045605,-418.14575540145427
181,76,enter,Camera_Q4,4,27.69453149071567,-356.3066838146464
182,94,enter,Camera_Q4,4,27.197751682662357,-469.1882020606159
183,23,enter,Camera_Q4,4,442.9902611725213,-5.879694584291832
183,52,enter,Camera_Q4,4,458.57244887134254,-27.501948030284122
183,64,exit,Camera_Q4,4,-6.22353128112402,-304.88817700883516
183,87,exit,Camera_Q4,4,-1.7789481713016606,-194.48010390391545
184,21,enter,Camera_Q4,4,14.718559371411281,-292.2513340418489
186,36,enter,Camera_Q4,4,297.2469683084272,-3.5647245185256313
186,70,exit,Camera_Q4,4,-4.437747459137912,-210.63376943231907
187,97,enter,Camera_Q4,4,10.319898240247525,-297.08673448630196
188,45,exit,Camera_Q4,4,431.0720318651217,12.355472515453046
188,57,exit,Camera_Q4,4,211.50475515109608,7.613637284966003
189,27,exit,Camera_Q4,4,-1.00707130557699,-74.45597421565085
189,50,exit,Camera_Q4,4,478.3449718410383,26.28614211264747
189,56,enter,Camera_Q4,4,70.06927712160486,-3.392750623449629
189,83,exit,Camera_Q4,4,182.59567490983105,1.7840173726992163
190,3,enter,Camera_Q4,4,482.3531894043778,-15.36913064260082
190,14,enter,Camera_Q4,4,2.2236060728848197,-67.29173750599202
191,58,exit,Camera_Q4,4,-3.091442421395918,-183.95468982777913
191,82,enter,Camera_Q4,4,4.529992512840683,-179.49375881899948
192,41,enter,Camera_Q4,4,463.09040708588054,-26.79379983655245
193,48,exit,Camera_Q4,4,373.73749415928955,11.99159992306539
193,96,enter,Camera_Q4,4,1.176894634672947,-93.56314788801156
194,9,exit,Camera_Q4,4,144.82197544710846,3.268874828516149
194,54,enter,Camera_Q4,4,111.45802686092992,-0.08635092725447514
194,86,exit,Camera_Q4,4,-0.23184621695649119,-96.40183128307828
195,0,exit,Camera_Q4,4,-9.062495802799313,-353.89833786871435
195,28,enter,Camera_Q4,4,28.98989825164484,-367.3480919712854
196,26,exit,Camera_Q4,4,394.3062575190431,2.81905159548841
196,29,enter,Camera_Q4,4,122.54468780167274,-3.2894624584237366
196,40,enter,Camera_Q4,4,376.23443664875447,-10.483337935097257
197,76,exit,Camera_Q4,4,356.330694917362,27.383861400294663
198,7,exit,Camera_Q4,4,-1.3849518617881118,-437.1635815040844
198,24,exit,Camera_Q4,4,234.28270970655137,3.681152920610456
198,71,enter,Camera_Q4,4,3.9812437448294236,-202.18756253028096
198,80,enter,Camera_Q4,4,3.6197052415442754,-62.443816552093274
198,95,enter,Camera_Q4,4,410.97354708241403,-6.8337466367597015
199,55,enter,Camera_Q4,4,96.71443450997614,-3.5207280293597187
